Series Name;Series Code;Country Name;Country Code;2017;2018;2019;2020;2021
GDP (current US$);NY.GDP.MKTP.CD;Myanmar;MMR;614.493.920.561.488;671.447.258.305.753;68.697.759.361.231;789.302.572.270.908;650.678.089.846.792
GDP (current US$);NY.GDP.MKTP.CD;Namibia;NAM;12.895.153.160.466;136.820.622.492.236;125.432.034.106.928;10.562.637.375.594;122.362.507.841.336
GDP (current US$);NY.GDP.MKTP.CD;Nauru;NRU;109.359.680.217.211;124.021.393.690.412;118.724.073.809.183;114.626.625.553.023;133.218.896.932.607
GDP (current US$);NY.GDP.MKTP.CD;Nepal;NPL;289.715.892.132.184;331.115.258.719.538;341.861.909.959.565;334.336.705.119.364;362.888.303.734.106
GDP (current US$);NY.GDP.MKTP.CD;Netherlands;NLD;833869641687.06;914.043.438.179.607;910.194.347.568.626;913.865.395.789.886;1018007056949.6
GDP (current US$);NY.GDP.MKTP.CD;New Caledonia;NCL;917.366.810.213.844;984.692.241.614.776;943.813.098.737.298;94.355.299.272.471;..
GDP (current US$);NY.GDP.MKTP.CD;New Zealand;NZL;206.623.758.800.159;211.953.111.035.513;213.434.571.357.984;211.734.532.308.013;249.991.512.236.526
GDP (current US$);NY.GDP.MKTP.CD;Nicaragua;NIC;137.859.099.061.925;130.252.399.122.751;125.966.360.422.321;125.869.413.926.347;140.130.220.920.645
GDP (current US$);NY.GDP.MKTP.CD;Niger;NER;111.851.023.995.762;128.086.605.280.617;129.164.551.611.081;13.741.378.450.136;149.509.498.752.729
GDP (current US$);NY.GDP.MKTP.CD;Nigeria;NGA;375.746.469.538.666;397.190.484.464.308;448.120.428.858.769;432.293.776.262.398;440.776.971.536.015
GDP (current US$);NY.GDP.MKTP.CD;North Macedonia;MKD;113.070.583.823.435;126.830.700.614.695;12.606.338.448.547;121.169.818.152.261;138.792.691.515.718
GDP (current US$);NY.GDP.MKTP.CD;Northern Mariana Islands;MNP;1560000000;1302000000;1182000000;..;..
GDP (current US$);NY.GDP.MKTP.CD;Norway;NOR;398393955268.99;436.999.692.591.454;404.941.363.636.364;362198318435.26;482.437.019.790.454
GDP (current US$);NY.GDP.MKTP.CD;Oman;OMN;808.566.970.091.027;915.058.517.555.267;880.608.582.574.772;739.713.914.174.252;858.686.265.279.584
GDP (current US$);NY.GDP.MKTP.CD;Pakistan;PAK;339.205.615.769.187;356.128.224.957.085;320.909.489.229.723;300.306.331.697.668;346.343.170.486.072
GDP (current US$);NY.GDP.MKTP.CD;Palau;PLW;285300000;284700000;274200000;257700000;..
GDP (current US$);NY.GDP.MKTP.CD;Panama;PAN;62202725200;64929409200;66984427200;53977037000;63605065800
GDP (current US$);NY.GDP.MKTP.CD;Papua New Guinea;PNG;227.426.135.536.879;241.095.098.527.402;247.513.445.608.856;246.670.520.231.214;26.594.277.245.782
GDP (current US$);NY.GDP.MKTP.CD;Paraguay;PRY;389.971.294.735.558;402.254.483.406.322;37.925.338.329.156;354.321.780.681.756;389.868.109.890.011
GDP (current US$);NY.GDP.MKTP.CD;Peru;PER;211.007.207.483.515;222.597.212.925.211;228.323.495.040.901;201.705.055.938.653;223.249.497.500.387
GDP (current US$);NY.GDP.MKTP.CD;Philippines;PHL;328480867142.69;346842094175.24;376.823.278.561.196;361.751.116.292.541;394.086.419.343.056
GDP (current US$);NY.GDP.MKTP.CD;Poland;POL;526.508.877.305.321;587.411.745.161.558;597.280.564.671.563;596.624.355.719.671;674.048.266.397.369
GDP (current US$);NY.GDP.MKTP.CD;Portugal;PRT;221357874718.93;242.313.116.577.967;239.986.922.638.902;228.539.245.045.341;249.886.464.354.752
GDP (current US$);NY.GDP.MKTP.CD;Puerto Rico;PRI;1,03446E+11;1,00925E+11;1,04915E+11;1,03138E+11;..
GDP (current US$);NY.GDP.MKTP.CD;Qatar;QAT;161.099.122.215.307;183.334.953.813.209;175.837.550.996.185;144411363345.27;179.570.783.550.549
GDP (current US$);NY.GDP.MKTP.CD;Romania;ROU;211.695.422.578.655;241.457.403.085.042;249.881.592.298.072;249.511.333.647.502;284.087.563.695.798
GDP (current US$);NY.GDP.MKTP.CD;Russian Federation;RUS;1574199387070.9;1657329646183.62;1693113904262.89;1488321875489.74;1775799919352.98
GDP (current US$);NY.GDP.MKTP.CD;Rwanda;RWA;925.283.412.039.358;964.244.064.581.148;103.563.271.494.262;101.843.454.421.708;110.703.565.194.804
GDP (current US$);NY.GDP.MKTP.CD;Samoa;WSM;832.025.556.081.401;821.286.938.902.743;852.007.104.660.046;807.147.527.615.094;788.389.971.603.065
GDP (current US$);NY.GDP.MKTP.CD;San Marino;SMR;152.863.070.492.544;165.530.089.749.646;16.162.316.960.486;154.471.378.467.671;..
GDP (current US$);NY.GDP.MKTP.CD;Sao Tome and Principe;STP;375.614.126.193.877;412.253.809.728.799;427.425.039.684.339;47.291.446.991.933;547.092.915.036.334
GDP (current US$);NY.GDP.MKTP.CD;Saudi Arabia;SAU;688586094412.68;816.578.674.529.141;803.616.264.791.024;703.367.841.222.555;833.541.236.569.315
GDP (current US$);NY.GDP.MKTP.CD;Senegal;SEN;209.965.647.515.994;231.168.978.470.474;23.398.811.423.578;244.931.575.832.282;276.253.883.521.688
GDP (current US$);NY.GDP.MKTP.CD;Serbia;SRB;441.790.552.798.887;506.406.502.214.622;515.142.223.818.428;533.350.164.254.148;630.681.346.011.254
GDP (current US$);NY.GDP.MKTP.CD;Seychelles;SYC;157.342.827.712.074;163.631.004.939.694;168.422.852.867.297;120.063.448.934.841;132.005.379.303.903
GDP (current US$);NY.GDP.MKTP.CD;Sierra Leone;SLE;371.936.910.734.992;408.511.479.422.324;407.657.854.256.207;406.328.944.958.795;420.038.012.432.911
GDP (current US$);NY.GDP.MKTP.CD;Singapore;SGP;343.193.352.161.634;376.998.146.500.593;375.472.731.271.075;345.295.933.898.674;396.986.899.888.351
GDP (current US$);NY.GDP.MKTP.CD;Sint Maarten (Dutch part);SXM;119.162.011.173.184;11.854.748.603.352;..;..;..
GDP (current US$);NY.GDP.MKTP.CD;Slovak Republic;SVK;953.935.150.777.472;105.612.792.516.582;105.284.375.640.698;105.172.564.491.569;114.870.706.410.165
GDP (current US$);NY.GDP.MKTP.CD;Slovenia;SVN;485.891.000.430.954;54163591695.32;541.788.776.059.999;535.896.095.807.099;61.526.331.889.499
GDP (current US$);NY.GDP.MKTP.CD;Solomon Islands;SLB;148.379.346.806.299;157.462.201.823.326;157.009.322.925.588;154.588.842.623.031;164.521.388.162.016
GDP (current US$);NY.GDP.MKTP.CD;Somalia;SOM;5609000000;585.067.729.570.037;647.667.459.187.472;696.528.532.452.156;729.272.182.000.001
GDP (current US$);NY.GDP.MKTP.CD;South Africa;ZAF;381.448.814.653.456;404.842.116.738.074;387934574098.17;335.442.101.366.417;419.946.428.126.008
GDP (current US$);NY.GDP.MKTP.CD;South Sudan;SSD;..;..;..;..;..
GDP (current US$);NY.GDP.MKTP.CD;Spain;ESP;1312539279462.36;1420994142512.16;1393046093137.25;1281484640043.58;1425276586282.92
GDP (current US$);NY.GDP.MKTP.CD;Sri Lanka;LKA;874.281.281.237.209;879.630.423.407.745;839.025.744.428.014;809.696.835.374.541;845.188.303.926.157
GDP (current US$);NY.GDP.MKTP.CD;St. Kitts and Nevis;KNA;106.063.833.333.333;107.850.588.888.889;116.487.785.185.185;980.905.888.888.889;976.150.666.666.667
GDP (current US$);NY.GDP.MKTP.CD;St. Lucia;LCA;199.677.144.074.074;206.512.726.296.296;211.879.154.814.815;161.677.274.814.815;176.490.113.333.333
GDP (current US$);NY.GDP.MKTP.CD;St. Martin (French part);MAF;..;..;..;..;..
GDP (current US$);NY.GDP.MKTP.CD;St. Vincent and the Grenadines;VCT;847.620.214.758.074;884.328.180.526.933;910.149.698.909.411;872.134.546.803.407;889.775.243.378.352
GDP (current US$);NY.GDP.MKTP.CD;Sudan;SDN;129.717.804.934.614;323.337.803.832.924;323.380.791.652.893;269.875.634.441.489;343.260.585.574.359
GDP (current US$);NY.GDP.MKTP.CD;Suriname;SUR;359.162.359.603.082;399.624.790.619.765;398.448.376.237.123;288.424.804.849.068;286.213.197.969.543
GDP (current US$);NY.GDP.MKTP.CD;Sweden;SWE;541.018.749.769.097;555.455.371.487.089;533.879.529.188.454;541.487.151.474.557;627437898887.29
GDP (current US$);NY.GDP.MKTP.CD;Switzerland;CHE;704.478.516.963.855;735.539.301.552.674;731.767.398.052.879;752248045730.11;812866928867.47
GDP (current US$);NY.GDP.MKTP.CD;Syrian Arab Republic;SYR;163.406.654.315.167;214.457.753.638.597;..;..;..
GDP (current US$);NY.GDP.MKTP.CD;Tajikistan;TJK;753.643.987.508.334;776.501.442.433.779;830.078.485.687.904;813.399.664.790.397;874.627.063.640.142
GDP (current US$);NY.GDP.MKTP.CD;Tanzania;TZA;533.206.259.585.628;570.037.136.107.625;611.368.736.923.985;624.097.091.109.538;677.751.017.943.478
GDP (current US$);NY.GDP.MKTP.CD;Thailand;THA;456.356.961.443.497;506.754.616.189.315;544.081.056.184.697;499.681.757.030.968;505.981.655.622.305
GDP (current US$);NY.GDP.MKTP.CD;Timor-Leste;TLS;1615609700;1583876200;2047931700;1902156800;195.913.474.383.541
GDP (current US$);NY.GDP.MKTP.CD;Togo;TGO;639.547.257.441.445;711.220.072.500.232;72.203.952.477.424;757.463.697.866.175;84.132.005.676.151
GDP (current US$);NY.GDP.MKTP.CD;Tonga;TON;460.379.144.989.821;489.235.527.395.387;512.350.059.421.629;488.829.964.070.819;..
GDP (current US$);NY.GDP.MKTP.CD;Trinidad and Tobago;TTO;231.801.077.519.208;238.207.429.569.744;238.862.164.033.455;213.925.361.377.724;213.918.023.110.118
GDP (current US$);NY.GDP.MKTP.CD;Tunisia;TUN;421.640.076.051.914;426.859.722.694.473;417.729.007.633.588;425.141.516.142.796;468.400.429.414.922
GDP (current US$);NY.GDP.MKTP.CD;Turkiye;TUR;858.996.263.095.858;778.471.901.665.148;761.004.425.605.414;719954821683.31;815.271.751.724.423
GDP (current US$);NY.GDP.MKTP.CD;Turkmenistan;TKM;379.262.857.142.857;407.654.285.714.286;452.314.285.714.286;..;..
GDP (current US$);NY.GDP.MKTP.CD;Turks and Caicos Islands;TCA;1022365000;1113178000;1197415000;924583000;943269768
GDP (current US$);NY.GDP.MKTP.CD;Tuvalu;TUV;452.176.578.786.021;478.182.904.961.148;542.231.491.136.601;550.547.106.186.773;631.009.615.384.615
GDP (current US$);NY.GDP.MKTP.CD;Uganda;UGA;307.444.739.115.312;329.270.255.734.296;353.530.606.342.022;376.003.681.809.399;404.347.015.169.528
GDP (current US$);NY.GDP.MKTP.CD;Ukraine;UKR;112.090.530.368.543;130.891.049.796.879;153.882.982.016.281;156.617.861.448.576;200.085.537.744.354
GDP (current US$);NY.GDP.MKTP.CD;United Arab Emirates;ARE;385.605.506.854.881;422.215.043.584.969;417.215.559.513.364;358.868.765.174.924;..
GDP (current US$);NY.GDP.MKTP.CD;United Kingdom;GBR;2699016715111.39;2900791442554.06;2878673912414.44;2756900214107.32;3186859739185.02
GDP (current US$);NY.GDP.MKTP.CD;United States;USA;1,94796E+13;2,05272E+13;2,13726E+13;2,08937E+13;2,29961E+13
GDP (current US$);NY.GDP.MKTP.CD;Uruguay;URY;642.339.668.612.518;645.150.382.681.373;612.311.498.805.857;535.607.550.465.726;593.195.476.360.876
GDP (current US$);NY.GDP.MKTP.CD;Uzbekistan;UZB;620.813.232.990.324;526.331.438.081.824;599.076.740.274.676;598.943.053.528.955;692.389.031.061.738
GDP (current US$);NY.GDP.MKTP.CD;Vanuatu;VUT;880.062.103.045.053;914.736.985.430.944;936.526.267.622.513;896.827.873.114.925;983.469.256.849.629
GDP (current US$);NY.GDP.MKTP.CD;Venezuela, RB;VEN;..;..;..;..;..
GDP (current US$);NY.GDP.MKTP.CD;Vietnam;VNM;281.353.402.175.236;308.702.086.757.617;330.391.329.475.734;343.242.570.827.351;362.637.524.070.969
GDP (current US$);NY.GDP.MKTP.CD;Virgin Islands (U.S.);VIR;3794000000;3922000000;4117000000;4204000000;..
GDP (current US$);NY.GDP.MKTP.CD;West Bank and Gaza;PSE;16128000000;16276600000;17133500000;15531700000;18036800000
GDP (current US$);NY.GDP.MKTP.CD;Yemen, Rep.;YEM;268.422.312.048.047;216.061.610.662.074;218.876.142.171.746;188.405.119.082.484;210.616.916.295.369
GDP (current US$);NY.GDP.MKTP.CD;Zambia;ZMB;258.736.012.608.353;263.115.902.967.021;233.086.677.812.258;181.106.313.583.114;212.030.590.803.507
GDP (current US$);NY.GDP.MKTP.CD;Zimbabwe;ZWE;175.848.909.366.523;181.155.437.907.855;192.842.897.390.517;18.051.170.798.941;262.177.267.173.386
GDP (current US$);NY.GDP.MKTP.CD;Africa Eastern and Southern;AFE;1020647235171.22;991.022.252.916.702;997.534.042.075.187;921.645.942.921.888;1082095608968.23
GDP (current US$);NY.GDP.MKTP.CD;Africa Western and Central;AFW;683.748.746.978.112;741.689.925.173.427;794543045900.11;784.445.725.634.786;835.808.395.909.477
GDP (current US$);NY.GDP.MKTP.CD;Arab World;ARB;2584096654452.22;2785878075917.03;2808099764578.03;2496251185652.42;2850421035169.38
GDP (current US$);NY.GDP.MKTP.CD;Caribbean small states;CSS;725.332.360.714.207;754.311.690.875.747;77.023.818.120.749;659.228.530.409.271;699.703.231.442.875
GDP (current US$);NY.GDP.MKTP.CD;Central Europe and the Baltics;CEB;1464532904458.85;1645463203193.69;1673863310975.42;1654916154373.08;1887902464087.12
GDP (current US$);NY.GDP.MKTP.CD;Early-demographic dividend;EAR;11291259618576.3;11401133321555.3;11643791832112.3;10841710191637.6;1,26181E+13
GDP (current US$);NY.GDP.MKTP.CD;East Asia & Pacific;EAS;24325231732305.3;26481019943236.6;27024079763932.2;27118722832657.5;30880832035117.6
GDP (current US$);NY.GDP.MKTP.CD;East Asia & Pacific (excluding high income);EAP;14877258915652.8;16638962757093.7;1,72039E+13;17483820589534.5;20746563721663.3
GDP (current US$);NY.GDP.MKTP.CD;East Asia & Pacific (IDA & IBRD countries);TEA;14858085911410.5;16617566546821.7;17181787022158.2;17461284721761.5;20719819524210.8
GDP (current US$);NY.GDP.MKTP.CD;Euro area;EMU;12677749892531.3;13699406014418.1;13416061270575.3;13027258675468.3;14493212396452.5
GDP (current US$);NY.GDP.MKTP.CD;Europe & Central Asia;ECS;21680175761930.6;23224055731756.6;22941556433612.1;22133908631128.1;25046912741672.4
GDP (current US$);NY.GDP.MKTP.CD;Europe & Central Asia (excluding high income);ECA;3118192978608.2;3182530249215.21;3249705581846.91;2980726151029.73;3499151501974.59
GDP (current US$);NY.GDP.MKTP.CD;Europe & Central Asia (IDA & IBRD countries);TEC;3912611705923.38;4073647272410.63;4159113945157.09;3884826500881.03;4525639233067.13
GDP (current US$);NY.GDP.MKTP.CD;European Union;EUU;14766273067392.1;15978719985091.5;15691850452107.3;15300141971364.8;17088620744318.8
GDP (current US$);NY.GDP.MKTP.CD;Fragile and conflict affected situations;FCS;1580890166457.95;1603272031249.36;1689423709082.73;1561506152786.47;1644875126140.77
GDP (current US$);NY.GDP.MKTP.CD;Heavily indebted poor countries (HIPC);HPC;808.758.193.981.076;770227091403.54;797.617.929.913.554;803.283.582.149.532;894.494.280.734.025
GDP (current US$);NY.GDP.MKTP.CD;High income;HIC;51558534599568.8;54815581180361.5;55289237589071.7;53699833079337.6;59445422597098.5
GDP (current US$);NY.GDP.MKTP.CD;IBRD only;IBD;28755722549809.3;30580348814900.7;31244154278543.7;30032432470232.9;35451524325722.9
GDP (current US$);NY.GDP.MKTP.CD;IDA & IBRD total;IBT;30949196507979.8;32816676763015.1;33581689373310.4;32364941970351.3;37997904401783.5
GDP (current US$);NY.GDP.MKTP.CD;IDA blend;IDB;959.820.517.813.632;1007826238815.28;1040154261857.99;999.383.582.141.337;1090090509343.12
GDP (current US$);NY.GDP.MKTP.CD;IDA only;IDX;1233217424204.7;1228944982675.59;1297337886387.31;1333641390974.43;1455496866167.88
GDP (current US$);NY.GDP.MKTP.CD;IDA total;IDA;2193037942018.33;2236771221490.87;2337492148245.3;2332329928471.15;2544817395142.83
GDP (current US$);NY.GDP.MKTP.CD;Late-demographic dividend;LTE;20609641582561.2;22593028676199.4;23026354774547.3;22470885208733.4;26594255163051.9
GDP (current US$);NY.GDP.MKTP.CD;Latin America & Caribbean;LCN;5830760733039.75;5701842678618.32;5623606841400.31;4743154434209.72;5488720386464.9
GDP (current US$);NY.GDP.MKTP.CD;Latin America & Caribbean (excluding high income);LAC;4985190331086.06;4840908109011.91;4778836894074.21;3997944092006.99;4607069828667.43
GDP (current US$);NY.GDP.MKTP.CD;Latin America & the Caribbean (IDA & IBRD countries);TLA;5591255025851.83;5460183049715.07;5372623255716.85;4495215145995.85;5202510610993.79
GDP (current US$);NY.GDP.MKTP.CD;Least developed countries: UN classification;LDC;1103873572550.27;1087620246478.49;1142304121430.5;1162000059176.75;1272906946634.44
GDP (current US$);NY.GDP.MKTP.CD;Low & middle income;LMY;29564640715524.3;31299342895042.8;32061336323529.7;30913851917481.4;36315909953199.6
GDP (current US$);NY.GDP.MKTP.CD;Low income;LIC;527.246.970.766.453;453.567.578.538.199;479.642.679.708.745;481.025.300.269.274;526.277.736.196.316
GDP (current US$);NY.GDP.MKTP.CD;Lower middle income;LMC;7396385303040.09;7541059240415.66;7894761632394.7;7585548465069.87;8683293482839.04
GDP (current US$);NY.GDP.MKTP.CD;Middle East & North Africa;MEA;3296304700286.03;3459086397885.49;3465217350186.81;3106899915587.77;3636731834007.36
GDP (current US$);NY.GDP.MKTP.CD;Middle East & North Africa (excluding high income);MNA;1455193787706.94;1380524947470.91;1391982940489.58;1263840405685.41;1455921395695.44
GDP (current US$);NY.GDP.MKTP.CD;Middle East & North Africa (IDA & IBRD countries);TMN;1439065787706.94;1364248347470.91;1374849440489.58;1248309123457.61;1437882615132.05
GDP (current US$);NY.GDP.MKTP.CD;Middle income;MIC;29040121195033.7;30844577555857.3;31581053756606.8;3,04338E+13;35785944374024.4
GDP (current US$);NY.GDP.MKTP.CD;North America;NAC;21136028016244.1;2,22597E+13;23122010947482.3;22546048902568.4;24993942509665.2
GDP (current US$);NY.GDP.MKTP.CD;Not classified;INX;..;..;..;..;..
GDP (current US$);NY.GDP.MKTP.CD;OECD members;OED;50468487779733.6;53389616112315.2;53898740687188.2;52333093047631.9;57920170928484.4
GDP (current US$);NY.GDP.MKTP.CD;Other small states;OSS;398.431.383.419.643;441.994.932.565.805;432.762.687.769.924;376519277668.36;447.252.486.851.265
GDP (current US$);NY.GDP.MKTP.CD;Pacific island small states;PSS;102.176.049.924.423;106.575.447.781.169;106.442.656.123.514;957.337.912.214.219;974.947.621.001.643
GDP (current US$);NY.GDP.MKTP.CD;Post-demographic dividend;PST;47559090134749.7;50409601013871.7;50901911073586.6;49529282835846.2;54622502733268.8
GDP (current US$);NY.GDP.MKTP.CD;Pre-demographic dividend;PRE;1293918591719.65;1322706441706.9;1393565082221.82;1309752047432.1;1433124281341.12
GDP (current US$);NY.GDP.MKTP.CD;Small states;SST;481.182.224.483.506;528.083.646.431.496;520.430.771.503.024;452.015.509.831.429;526.938.134.965.751
GDP (current US$);NY.GDP.MKTP.CD;South Asia;SAS;3426790936090.99;3527312593331.06;3648731786168.25;3482474115840.58;4087773969795.48
GDP (current US$);NY.GDP.MKTP.CD;South Asia (IDA & IBRD);TSA;3426790936090.99;3527312593331.06;3648731786168.25;3482474115840.58;4087773969795.48
GDP (current US$);NY.GDP.MKTP.CD;Sub-Saharan Africa;SSF;1704395982149.33;1732712178090.13;1792077087975.3;1706091668556.67;1917904004877.71
GDP (current US$);NY.GDP.MKTP.CD;Sub-Saharan Africa (excluding high income);SSA;1702822553872.21;1731075868040.73;1790392859446.62;1704891034067.33;1916583951084.67
GDP (current US$);NY.GDP.MKTP.CD;Sub-Saharan Africa (IDA & IBRD countries);TSS;1704395982149.33;1732712178090.13;1792077087975.3;1706091668556.67;1917904004877.71
GDP (current US$);NY.GDP.MKTP.CD;Upper middle income;UMC;21643735891993.6;23303518315441.7;23686292124212.1;22848294411119.4;27104280387250.6
GDP (current US$);NY.GDP.MKTP.CD;World;WLD;81403977427442.6;8,6413E+13;87652863215992.7;84906814189239.5;96100091004540.9
;;;;;;;;
;;;;;;;;
;;;;;;;;
Data from database: World Development Indicators;;;;;;;;
Last Updated: 07/20/2022;;;;;;;;