Series Name,Series Code,Country Name,Country Code,2017,2018,2019,2020,2021
GDP (current US$),NY.GDP.MKTP.CD,Afghanistan,AFG,18753469630.2586,18053228578.8878,18799450742.7823,20116137325.8206,..
GDP (current US$),NY.GDP.MKTP.CD,Albania,ALB,13019689336.6919,15156432309.8977,15401830754.0773,15131866270.5936,18260043499.8068
GDP (current US$),NY.GDP.MKTP.CD,Algeria,DZA,170097014589.134,174910878623.049,171767403748.19,145009181490.62,167983141738.311
GDP (current US$),NY.GDP.MKTP.CD,American Samoa,ASM,612000000,639000000,648000000,709000000,..
GDP (current US$),NY.GDP.MKTP.CD,Andorra,AND,3000162081.11976,3218419896.9641,3155149347.80639,2891001149.3611,3329910723.76078
GDP (current US$),NY.GDP.MKTP.CD,Angola,AGO,68972763787.1547,77792940077.1193,69309104806.6311,53619071176.139,72546985708.5707
GDP (current US$),NY.GDP.MKTP.CD,Antigua and Barbuda,ATG,1467977777.77778,1605944444.44444,1687533333.33333,1370281481.48148,1471125925.92593
GDP (current US$),NY.GDP.MKTP.CD,Argentina,ARG,643628665302.155,524819742918.669,452818426182.658,389591035520.675,491492700657.012
GDP (current US$),NY.GDP.MKTP.CD,Armenia,ARM,11527458565.7334,12457941907.0333,13619291361.2814,12641209802.112,13861183873.5931
GDP (current US$),NY.GDP.MKTP.CD,Aruba,ABW,3092178770.94972,3202234636.87151,3310055865.92179,2496648044.69274,..
GDP (current US$),NY.GDP.MKTP.CD,Australia,AUS,1326882872011.46,1428529571351.06,1391952510370.48,1327836171068.51,1542659899992.54
GDP (current US$),NY.GDP.MKTP.CD,Austria,AUT,417261151844.977,455168151938.941,445011872704.47,433258467676.515,477082467454.295
GDP (current US$),NY.GDP.MKTP.CD,Azerbaijan,AZE,40865558912.3867,47112941176.4706,48174235294.1176,42693000000,54622176470.5882
GDP (current US$),NY.GDP.MKTP.CD,"Bahamas, The",BHS,12357600000,12755800000,13192800000,9699500000,11208600000
GDP (current US$),NY.GDP.MKTP.CD,Bahrain,BHR,35473776595.7447,37802005319.1489,38653318085.1064,34723357446.8085,38868663031.9149
GDP (current US$),NY.GDP.MKTP.CD,Bangladesh,BGD,293754646182.389,321379023557.462,351238438542.792,373902134700.41,416264942893.326
GDP (current US$),NY.GDP.MKTP.CD,Barbados,BRB,4981588899.82409,5097283213.13965,5304164323.2532,4689534961.75956,4900800000
GDP (current US$),NY.GDP.MKTP.CD,Belarus,BLR,54726595249.1849,60031262269.3365,64409647193.8044,61489588894.8211,68218816484.1226
GDP (current US$),NY.GDP.MKTP.CD,Belgium,BEL,502764720556.354,543347368038.353,535376258146.666,521676942134.632,599879025377.51
GDP (current US$),NY.GDP.MKTP.CD,Belize,BLZ,1844906692.53913,1887465218.48204,1945250235.57603,1585631670.3461,1789923264.03
GDP (current US$),NY.GDP.MKTP.CD,Benin,BEN,12701654743.2149,14262407011.4764,14391686632.7821,15651545331.5404,17785640079.1191
GDP (current US$),NY.GDP.MKTP.CD,Bermuda,BMU,7142316000,7225977000,7423465000,6881662000,7080900000
GDP (current US$),NY.GDP.MKTP.CD,Bhutan,BTN,2450364928.07302,2446866404.93058,2535657069.05537,2315436303.29988,..
GDP (current US$),NY.GDP.MKTP.CD,Bolivia,BOL,37508642170.767,40287647930.5355,40895322850.9407,36629843806.0781,40408208523.8784
GDP (current US$),NY.GDP.MKTP.CD,Bosnia and Herzegovina,BIH,18079076426.8667,20177422311.0773,20201323282.5451,19955120004.6604,22571512867.2816
GDP (current US$),NY.GDP.MKTP.CD,Botswana,BWA,16088437675.1648,16914245098.0392,16695925027.1944,14930072799.0084,17613846472.9916
GDP (current US$),NY.GDP.MKTP.CD,Brazil,BRA,2063514688761.98,1916933708381.89,1873288158977.23,1448565936739.56,1608981220812.2
GDP (current US$),NY.GDP.MKTP.CD,British Virgin Islands,VGB,..,..,..,..,..
GDP (current US$),NY.GDP.MKTP.CD,Brunei Darussalam,BRN,12128104859.1498,13567351175.0315,13469422958.5105,12005825769.5087,14006569575.68
GDP (current US$),NY.GDP.MKTP.CD,Bulgaria,BGR,59199447421.4924,66363422450.2112,68915416141.9576,69889347433.4324,80271119426.1076
GDP (current US$),NY.GDP.MKTP.CD,Burkina Faso,BFA,14106956830.0857,15890065019.7634,16178162030.0694,17933606353.1775,19737615114.3661
GDP (current US$),NY.GDP.MKTP.CD,Burundi,BDI,2712324087.2789,2660123624.27729,2581268125.78917,2780510624.64184,2902029385.82592
GDP (current US$),NY.GDP.MKTP.CD,Cabo Verde,CPV,1769787215.42141,1966501117.61028,1981845740.70615,1703698676.69742,1936174043.45293
GDP (current US$),NY.GDP.MKTP.CD,Cambodia,KHM,22177200511.5811,24571753583.4922,27089389786.979,25872798012.1938,26961061119.7957
GDP (current US$),NY.GDP.MKTP.CD,Cameroon,CMR,36098550141.5897,39973839064.6084,39670977332.7348,40804449726.0184,45238613479.8308
GDP (current US$),NY.GDP.MKTP.CD,Canada,CAN,1649265644244.09,1725329192783.02,1742015045482.31,1645423407568.36,1990761609665.23
GDP (current US$),NY.GDP.MKTP.CD,Cayman Islands,CYM,5166467286.75345,5530377593.29756,5943589095.55075,5608989195.5292,..
GDP (current US$),NY.GDP.MKTP.CD,Central African Republic,CAF,2072349974.15272,2220978978.17342,2221301400.72468,2326720920.59223,2516498299.01212
GDP (current US$),NY.GDP.MKTP.CD,Chad,TCD,10000395242.1457,11239167048.4916,11314951342.7807,10715396135.4168,11779980801.7843
GDP (current US$),NY.GDP.MKTP.CD,Channel Islands,CHI,..,..,..,..,..
GDP (current US$),NY.GDP.MKTP.CD,Chile,CHL,276364933679.626,295402652037.155,278584733103.01,252727193710.018,317058508651.76
GDP (current US$),NY.GDP.MKTP.CD,China,CHN,12310409370894.2,13894817549380.3,14279937500608,14687673892882,17734062645371.4
GDP (current US$),NY.GDP.MKTP.CD,Colombia,COL,311883730690.129,334198214706.209,323109543324.321,270299982887.01,314322453228.295
GDP (current US$),NY.GDP.MKTP.CD,Comoros,COM,1077439662.5798,1188797574.94753,1195019559.09381,1223876064.52345,1327964249.32649
GDP (current US$),NY.GDP.MKTP.CD,"Congo, Dem. Rep.",COD,38019265625.8845,47568210068.4862,51775830725.8263,48716960860.0664,53958573693.0513
GDP (current US$),NY.GDP.MKTP.CD,"Congo, Rep.",COG,11094823676.5914,13670038019.8594,12750338736.1661,10483151093.6873,12523961677.2966
GDP (current US$),NY.GDP.MKTP.CD,Costa Rica,CRI,60516043590.1832,62420165099.7231,64417670082.6127,62158002233.0279,64282438666.739
GDP (current US$),NY.GDP.MKTP.CD,Cote d'Ivoire,CIV,51588158717.5348,58011466450.8643,58539424929.7248,61348579465.1017,69764827467.4423
GDP (current US$),NY.GDP.MKTP.CD,Croatia,HRV,56214427431.2,62247874948.8225,62246206340.5469,57203783203.0259,67837788543.5852
GDP (current US$),NY.GDP.MKTP.CD,Cuba,CUB,96851000000,100050000000,103428000000,107352000000,..
GDP (current US$),NY.GDP.MKTP.CD,Curacao,CUW,3009497206.70391,3020388817.27231,2995185487.30261,2496174735.64702,..
GDP (current US$),NY.GDP.MKTP.CD,Cyprus,CYP,22870833709.8961,25522671232.8767,25758357774.5438,24692095945.1742,27719337670.0177
GDP (current US$),NY.GDP.MKTP.CD,Czech Republic,CZE,218628940951.675,248950103352.137,252498032247.163,245339322066.759,282340849856.614
GDP (current US$),NY.GDP.MKTP.CD,Denmark,DNK,332121063806.391,356841216410.068,347561349210.979,356084867685.639,397104343478.301
GDP (current US$),NY.GDP.MKTP.CD,Djibouti,DJI,2762581334.22612,2913466732.12507,3088853638.56832,3181071153.6622,3371102123.51343
GDP (current US$),NY.GDP.MKTP.CD,Dominica,DMA,521551851.851852,554770370.37037,611537037.037037,504214814.814815,545618518.518518
GDP (current US$),NY.GDP.MKTP.CD,Dominican Republic,DOM,79997975621.8654,85555378042.8196,88941299733.5018,78844702329.0785,94243453937.4462
GDP (current US$),NY.GDP.MKTP.CD,Ecuador,ECU,104295862000,107562008000,108108009000,99291124000,106165866000
GDP (current US$),NY.GDP.MKTP.CD,"Egypt, Arab Rep.",EGY,235733695652.174,249712999437.254,303080865603.645,365252651278.852,404142766093.053
GDP (current US$),NY.GDP.MKTP.CD,El Salvador,SLV,24979190000,26020850000,26896660000,24638720000,28736940000
GDP (current US$),NY.GDP.MKTP.CD,Equatorial Guinea,GNQ,12200912828.3695,13097011208.4602,11364134108.6175,10099157269.8025,12269392788.7402
GDP (current US$),NY.GDP.MKTP.CD,Eritrea,ERI,..,..,..,..,..
GDP (current US$),NY.GDP.MKTP.CD,Estonia,EST,26924385103.0659,30489500904.8564,31045591753.4901,30650285471.7215,36262924353.6041
GDP (current US$),NY.GDP.MKTP.CD,Eswatini,SWZ,4402969225.92165,4666784617.59585,4466066557.37957,3984840580.40634,4941373182.08261
GDP (current US$),NY.GDP.MKTP.CD,Ethiopia,ETH,81770791970.982,84269348327.3454,95912590628.1412,107657734392.446,111271112329.975
GDP (current US$),NY.GDP.MKTP.CD,Faroe Islands,FRO,2969876872.28339,3180074747.41076,3268839775.69197,3240759988.99453,..
GDP (current US$),NY.GDP.MKTP.CD,Fiji,FJI,5353404422.08138,5581371850.14851,5496264765.78411,4574413823.31243,4592118709.55279
GDP (current US$),NY.GDP.MKTP.CD,Finland,FIN,255647979916.471,275715087494.902,268508200125.49,271836962949.417,299155237589.142
GDP (current US$),NY.GDP.MKTP.CD,France,FRA,2595151045197.65,2790956878746.66,2728870246705.88,2630317731455.26,2937472757953.44
GDP (current US$),NY.GDP.MKTP.CD,French Polynesia,PYF,5833351477.8985,6135117589.07754,6008055247.77908,5669368717.20724,..
GDP (current US$),NY.GDP.MKTP.CD,Gabon,GAB,14929488770.7315,16867325126.5423,16874405839.7948,15316824039.3269,18269350433.7992
GDP (current US$),NY.GDP.MKTP.CD,"Gambia, The",GMB,1504909753.28746,1670670668.5939,1813608279.65044,1830412999.95922,2078070683.54686
GDP (current US$),NY.GDP.MKTP.CD,Georgia,GEO,16242916915.7203,17596922469.9152,17470436258.5131,15842922532.7202,18700241392.1575
GDP (current US$),NY.GDP.MKTP.CD,Germany,DEU,3690849152517.65,3977289455388.23,3888326788627.44,3846413928653.71,4223116205968.92
GDP (current US$),NY.GDP.MKTP.CD,Ghana,GHA,60406382898.5174,67299280679.563,68337537815.7703,70043199813.6885,77594279054.8795
GDP (current US$),NY.GDP.MKTP.CD,Gibraltar,GIB,..,..,..,..,..
GDP (current US$),NY.GDP.MKTP.CD,Greece,GRC,199844406013.531,212049447242.111,205144152830.847,188835201625.91,216240589485.256
GDP (current US$),NY.GDP.MKTP.CD,Greenland,GRL,2851610655.92391,3055791340.7025,2994332323.74726,3075968328.69677,..
GDP (current US$),NY.GDP.MKTP.CD,Grenada,GRD,1125685185.18519,1166523555.55556,1213485185.18519,1043411111.11111,1122083185.18519
GDP (current US$),NY.GDP.MKTP.CD,Guam,GUM,6013000000,6060000000,6364000000,5844000000,..
GDP (current US$),NY.GDP.MKTP.CD,Guatemala,GTM,71654134378.5299,73208583758.9105,77020015201.3201,77604632620.6473,85986321551.2388
GDP (current US$),NY.GDP.MKTP.CD,Guinea,GIN,10324668266.5921,11857030336.5252,13442861443.7506,14169626010.1229,15850520383.9941
GDP (current US$),NY.GDP.MKTP.CD,Guinea-Bissau,GNB,1350177127.5523,1504630120.99275,1439638443.38133,1431758242.90375,1638517533.16504
GDP (current US$),NY.GDP.MKTP.CD,Guyana,GUY,4748174334.14044,4787636237.24043,5173760191.84652,5471256594.72422,7409179920.86331
GDP (current US$),NY.GDP.MKTP.CD,Haiti,HTI,15035560372.6443,16455034352.7671,14785839382.9002,14508218017.4032,20944392615.0803
GDP (current US$),NY.GDP.MKTP.CD,Honduras,HND,23136232229.6069,24067778953.842,25089976946.7736,23827840809.7014,28488668301.6401
GDP (current US$),NY.GDP.MKTP.CD,"Hong Kong SAR, China",HKG,341273289534.466,361731070995.726,363052489184.395,344881400505.337,368139247671.487
GDP (current US$),NY.GDP.MKTP.CD,Hungary,HUN,143136245596.988,160586833778.457,163526491433.29,156743134665.959,182280517581.212
GDP (current US$),NY.GDP.MKTP.CD,Iceland,ISL,24728285177.4603,26267063757.5495,24857740445.0401,21718075725.2054,25458933915.8742
GDP (current US$),NY.GDP.MKTP.CD,India,IND,2651472946374.91,2702929718960.46,2831552222519.99,2667687951796.56,3173397590816.91
GDP (current US$),NY.GDP.MKTP.CD,Indonesia,IDN,1015618742565.81,1042271531011.99,1119099868265.25,1058688935454.78,1186092991320.04
GDP (current US$),NY.GDP.MKTP.CD,"Iran, Islamic Rep.",IRN,486630146443.617,330991589888.991,291362916336.415,231547571240.469,..
GDP (current US$),NY.GDP.MKTP.CD,Iraq,IRQ,187217660050.676,227367469034.031,233636097800.338,184369797315.436,207889333724.138
GDP (current US$),NY.GDP.MKTP.CD,Ireland,IRL,335430829594.026,385041711506.234,399122063504.148,425888950992.003,498559576714.721
GDP (current US$),NY.GDP.MKTP.CD,Isle of Man,IMN,6979581724.58172,7491969312.87525,7315388052.08067,..,..
GDP (current US$),NY.GDP.MKTP.CD,Israel,ISR,355277223507.485,373641241440.789,397934596952.56,407100736594.064,481591266133.409
GDP (current US$),NY.GDP.MKTP.CD,Italy,ITA,1961796197354.36,2091932426266.98,2011285742552.15,1892574064222.11,2099880198258.88
GDP (current US$),NY.GDP.MKTP.CD,Jamaica,JAM,14808989993.3185,15730793852.7913,15830768549.8916,13812425036.5864,13638230995.679
GDP (current US$),NY.GDP.MKTP.CD,Japan,JPN,4930837369151.42,5037835383110.97,5123318151510.62,5040107754084.11,4937421880461.55
GDP (current US$),NY.GDP.MKTP.CD,Jordan,JOR,41408960845.0704,42932112676.0563,44502895915.493,43697659295.7747,45243661971.831
GDP (current US$),NY.GDP.MKTP.CD,Kazakhstan,KAZ,166805800595.704,179339994859.384,181667190075.541,171082379532.988,190814274226.211
GDP (current US$),NY.GDP.MKTP.CD,Kenya,KEN,82035800868.187,92202956320.532,100379713697.421,100666542665.72,110347079517.356
GDP (current US$),NY.GDP.MKTP.CD,Kiribati,KIR,188192060.085837,196230573.819486,177935349.322211,180911843.644622,..
GDP (current US$),NY.GDP.MKTP.CD,"Korea, Dem. People's Rep.",PRK,..,..,..,..,..
GDP (current US$),NY.GDP.MKTP.CD,"Korea, Rep.",KOR,1623901496835.79,1724845615629.26,1651422932447.77,1637895802792.9,1798533915091.14
GDP (current US$),NY.GDP.MKTP.CD,Kosovo,XKX,7180813375.50836,7878508502.59802,7899879086.43081,7716925356.12536,9007159195.74216
GDP (current US$),NY.GDP.MKTP.CD,Kuwait,KWT,120707435542.367,138182400493.585,136196760180.976,105960225688.145,..
GDP (current US$),NY.GDP.MKTP.CD,Kyrgyz Republic,KGZ,7702934800.12836,8271108638.39931,8871026074.19762,7780874536.66054,8543423502.6134
GDP (current US$),NY.GDP.MKTP.CD,Lao PDR,LAO,17071162084.4067,18141651381.3884,18740559554.1632,18981800705.0794,18827148530.0151
GDP (current US$),NY.GDP.MKTP.CD,Latvia,LVA,30483806017.8318,34429023435.0211,34308783825.3019,33645460617.239,38872546228.5653
GDP (current US$),NY.GDP.MKTP.CD,Lebanon,LBN,53027680685.8375,54901519155.6219,51605959131.3385,25948915861.1985,18076624840.1841
GDP (current US$),NY.GDP.MKTP.CD,Lesotho,LSO,2306185361.14628,2514146887.91664,2451257578.69383,2250717718.46577,2518468891.03913
GDP (current US$),NY.GDP.MKTP.CD,Liberia,LBR,3390703400,3422754800,3319596500,3039982540,3486741370
GDP (current US$),NY.GDP.MKTP.CD,Libya,LBY,67158415841.5842,76684175824.1758,69252306372.0232,52320215472.0934,41879579677.1747
GDP (current US$),NY.GDP.MKTP.CD,Liechtenstein,LIE,6474256118.61481,6692504346.04765,6427248943.44939,..,..
GDP (current US$),NY.GDP.MKTP.CD,Lithuania,LTU,47758736931.7801,53750911865.687,54697379017.3332,56546957475.4912,65503849704.5997
GDP (current US$),NY.GDP.MKTP.CD,Luxembourg,LUX,65712180342.9836,71285019397.4133,70195715495.5136,73353132793.7076,86710803337.0994
GDP (current US$),NY.GDP.MKTP.CD,"Macao SAR, China",MAC,50440941938.6992,55284360483.1217,55204758069.5124,25586111076.3415,29905190181.75
GDP (current US$),NY.GDP.MKTP.CD,Madagascar,MDG,13176313593.5509,13614412550.8812,14191911512.0465,13225591803.6232,14637400395.689
GDP (current US$),NY.GDP.MKTP.CD,Malawi,MWI,8943543677.18899,9880676218.82611,11025370768.8135,12172128469.5737,12626718073.7439
GDP (current US$),NY.GDP.MKTP.CD,Malaysia,MYS,319112136545.438,358791513221.482,365276379480.99,337006023789.699,372701358820.264
GDP (current US$),NY.GDP.MKTP.CD,Maldives,MDV,4754175869.24027,5300962659.51088,5607762625.14627,3742769967.42798,4889666931.63855
GDP (current US$),NY.GDP.MKTP.CD,Mali,MLI,15365713059.1057,17070867577.6666,17280250805.2245,17465392779.0366,19143741503.1482
GDP (current US$),NY.GDP.MKTP.CD,Malta,MLT,13505056441.5193,15301279478.2071,15719500920.5362,14917038504.285,17189730469.5554
GDP (current US$),NY.GDP.MKTP.CD,Marshall Islands,MHL,213204100,221588900,239462200,244462400,248665600
GDP (current US$),NY.GDP.MKTP.CD,Mauritania,MRT,6800135961.61412,7352533585.59316,7889655284.47161,7915985513.70246,8227580740.49889
GDP (current US$),NY.GDP.MKTP.CD,Mauritius,MUS,13259351418.4459,14181951058.5129,14045808843.221,10926820603.402,11156657769.6974
GDP (current US$),NY.GDP.MKTP.CD,Mexico,MEX,1158913035796.37,1222408203104.3,1269404276770.7,1087117783073.31,1293037866360.17
GDP (current US$),NY.GDP.MKTP.CD,"Micronesia, Fed. Sts.",FSM,366666800,401932300,412479413.362129,407515927.98229,404178049.753978
GDP (current US$),NY.GDP.MKTP.CD,Moldova,MDA,9669741744.22001,11457443185.0542,11971345002.7757,11859730543.5525,13679221333.2052
GDP (current US$),NY.GDP.MKTP.CD,Monaco,MCO,6431314957.07185,7194024563.06094,7383745662.15157,6816219303.25528,..
GDP (current US$),NY.GDP.MKTP.CD,Mongolia,MNG,11480847745.3187,13178094459.4548,14206359006.8095,13312981594.573,15098022828.6106
GDP (current US$),NY.GDP.MKTP.CD,Montenegro,MNE,4856602178.63417,5506944403.30186,5542201150.91048,4780722121.96227,5809170961.78285
GDP (current US$),NY.GDP.MKTP.CD,Morocco,MAR,109682728023.112,118096227400.092,119870439113.662,114725065285.149,132725261467.431
GDP (current US$),NY.GDP.MKTP.CD,Mozambique,MOZ,13219079497.7055,14845400592.6712,15390031039.9957,14028811071.7628,16095828896.6342
GDP (current US$),NY.GDP.MKTP.CD,Myanmar,MMR,61449392056.1488,67144725830.5753,68697759361.231,78930257227.0908,65067808984.6792
GDP (current US$),NY.GDP.MKTP.CD,Namibia,NAM,12895153160.466,13682062249.2236,12543203410.6928,10562637375.594,12236250784.1336
