Series Name,Series Code,Country Name,Country Code,2017,2018,2019,2020,2021
GDP (current US$),NY.GDP.MKTP.CD,Nauru,NRU,109359680.217211,124021393.690412,118724073.809183,114626625.553023,133218896.932607
GDP (current US$),NY.GDP.MKTP.CD,Nepal,NPL,28971589213.2184,33111525871.9538,34186190995.9565,33433670511.9364,36288830373.4106
GDP (current US$),NY.GDP.MKTP.CD,Netherlands,NLD,833869641687.06,914043438179.607,910194347568.626,913865395789.886,1018007056949.6
GDP (current US$),NY.GDP.MKTP.CD,New Caledonia,NCL,9173668102.13844,9846922416.14776,9438130987.37298,9435529927.2471,..
GDP (current US$),NY.GDP.MKTP.CD,New Zealand,NZL,206623758800.159,211953111035.513,213434571357.984,211734532308.013,249991512236.526
GDP (current US$),NY.GDP.MKTP.CD,Nicaragua,NIC,13785909906.1925,13025239912.2751,12596636042.2321,12586941392.6347,14013022092.0645
GDP (current US$),NY.GDP.MKTP.CD,Niger,NER,11185102399.5762,12808660528.0617,12916455161.1081,13741378450.136,14950949875.2729
GDP (current US$),NY.GDP.MKTP.CD,Nigeria,NGA,375746469538.666,397190484464.308,448120428858.769,432293776262.398,440776971536.015
GDP (current US$),NY.GDP.MKTP.CD,North Macedonia,MKD,11307058382.3435,12683070061.4695,12606338448.547,12116981815.2261,13879269151.5718
GDP (current US$),NY.GDP.MKTP.CD,Northern Mariana Islands,MNP,1560000000,1302000000,1182000000,..,..
GDP (current US$),NY.GDP.MKTP.CD,Norway,NOR,398393955268.99,436999692591.454,404941363636.364,362198318435.26,482437019790.454
GDP (current US$),NY.GDP.MKTP.CD,Oman,OMN,80856697009.1027,91505851755.5267,88060858257.4772,73971391417.4252,85868626527.9584
GDP (current US$),NY.GDP.MKTP.CD,Pakistan,PAK,339205615769.187,356128224957.085,320909489229.723,300306331697.668,346343170486.072
GDP (current US$),NY.GDP.MKTP.CD,Palau,PLW,285300000,284700000,274200000,257700000,..
GDP (current US$),NY.GDP.MKTP.CD,Panama,PAN,62202725200,64929409200,66984427200,53977037000,63605065800
GDP (current US$),NY.GDP.MKTP.CD,Papua New Guinea,PNG,22742613553.6879,24109509852.7402,24751344560.8856,24667052023.1214,26594277245.782
GDP (current US$),NY.GDP.MKTP.CD,Paraguay,PRY,38997129473.5558,40225448340.6322,37925338329.156,35432178068.1756,38986810989.0011
GDP (current US$),NY.GDP.MKTP.CD,Peru,PER,211007207483.515,222597212925.211,228323495040.901,201705055938.653,223249497500.387
GDP (current US$),NY.GDP.MKTP.CD,Philippines,PHL,328480867142.69,346842094175.24,376823278561.196,361751116292.541,394086419343.056
GDP (current US$),NY.GDP.MKTP.CD,Poland,POL,526508877305.321,587411745161.558,597280564671.563,596624355719.671,674048266397.369
GDP (current US$),NY.GDP.MKTP.CD,Portugal,PRT,221357874718.93,242313116577.967,239986922638.902,228539245045.341,249886464354.752
GDP (current US$),NY.GDP.MKTP.CD,Puerto Rico,PRI,103445526000,100925000000,104914600000,103138300000,..
GDP (current US$),NY.GDP.MKTP.CD,Qatar,QAT,161099122215.307,183334953813.209,175837550996.185,144411363345.27,179570783550.549
GDP (current US$),NY.GDP.MKTP.CD,Romania,ROU,211695422578.655,241457403085.042,249881592298.072,249511333647.502,284087563695.798
GDP (current US$),NY.GDP.MKTP.CD,Russian Federation,RUS,1574199387070.9,1657329646183.62,1693113904262.89,1488321875489.74,1775799919352.98
GDP (current US$),NY.GDP.MKTP.CD,Rwanda,RWA,9252834120.39358,9642440645.81148,10356327149.4262,10184345442.1708,11070356519.4804
GDP (current US$),NY.GDP.MKTP.CD,Samoa,WSM,832025556.081401,821286938.902743,852007104.660046,807147527.615094,788389971.603065
GDP (current US$),NY.GDP.MKTP.CD,San Marino,SMR,1528630704.92544,1655300897.49646,1616231696.0486,1544713784.67671,..
GDP (current US$),NY.GDP.MKTP.CD,Sao Tome and Principe,STP,375614126.193877,412253809.728799,427425039.684339,472914469.91933,547092915.036334
GDP (current US$),NY.GDP.MKTP.CD,Saudi Arabia,SAU,688586094412.68,816578674529.141,803616264791.024,703367841222.555,833541236569.315
GDP (current US$),NY.GDP.MKTP.CD,Senegal,SEN,20996564751.5994,23116897847.0474,23398811423.578,24493157583.2282,27625388352.1688
GDP (current US$),NY.GDP.MKTP.CD,Serbia,SRB,44179055279.8887,50640650221.4622,51514222381.8428,53335016425.4148,63068134601.1254
GDP (current US$),NY.GDP.MKTP.CD,Seychelles,SYC,1573428277.12074,1636310049.39694,1684228528.67297,1200634489.34841,1320053793.03903
GDP (current US$),NY.GDP.MKTP.CD,Sierra Leone,SLE,3719369107.34992,4085114794.22324,4076578542.56207,4063289449.58795,4200380124.32911
GDP (current US$),NY.GDP.MKTP.CD,Singapore,SGP,343193352161.634,376998146500.593,375472731271.075,345295933898.674,396986899888.351
GDP (current US$),NY.GDP.MKTP.CD,Sint Maarten (Dutch part),SXM,1191620111.73184,1185474860.3352,..,..,..
GDP (current US$),NY.GDP.MKTP.CD,Slovak Republic,SVK,95393515077.7472,105612792516.582,105284375640.698,105172564491.569,114870706410.165
GDP (current US$),NY.GDP.MKTP.CD,Slovenia,SVN,48589100043.0954,54163591695.32,54178877605.9999,53589609580.7099,61526331889.499
GDP (current US$),NY.GDP.MKTP.CD,Solomon Islands,SLB,1483793468.06299,1574622018.23326,1570093229.25588,1545888426.23031,1645213881.62016
GDP (current US$),NY.GDP.MKTP.CD,Somalia,SOM,5609000000,5850677295.70037,6476674591.87472,6965285324.52156,7292721820.00001
GDP (current US$),NY.GDP.MKTP.CD,South Africa,ZAF,381448814653.456,404842116738.074,387934574098.17,335442101366.417,419946428126.008
GDP (current US$),NY.GDP.MKTP.CD,South Sudan,SSD,..,..,..,..,..
GDP (current US$),NY.GDP.MKTP.CD,Spain,ESP,1312539279462.36,1420994142512.16,1393046093137.25,1281484640043.58,1425276586282.92
GDP (current US$),NY.GDP.MKTP.CD,Sri Lanka,LKA,87428128123.7209,87963042340.7745,83902574442.8014,80969683537.4541,84518830392.6157
GDP (current US$),NY.GDP.MKTP.CD,St. Kitts and Nevis,KNA,1060638333.33333,1078505888.88889,1164877851.85185,980905888.888889,976150666.666667
GDP (current US$),NY.GDP.MKTP.CD,St. Lucia,LCA,1996771440.74074,2065127262.96296,2118791548.14815,1616772748.14815,1764901133.33333
GDP (current US$),NY.GDP.MKTP.CD,St. Martin (French part),MAF,..,..,..,..,..
GDP (current US$),NY.GDP.MKTP.CD,St. Vincent and the Grenadines,VCT,847620214.758074,884328180.526933,910149698.909411,872134546.803407,889775243.378352
GDP (current US$),NY.GDP.MKTP.CD,Sudan,SDN,129717804934.614,32333780383.2924,32338079165.2893,26987563444.1489,34326058557.4359
GDP (current US$),NY.GDP.MKTP.CD,Suriname,SUR,3591623596.03082,3996247906.19765,3984483762.37123,2884248048.49068,2862131979.69543
GDP (current US$),NY.GDP.MKTP.CD,Sweden,SWE,541018749769.097,555455371487.089,533879529188.454,541487151474.557,627437898887.29
GDP (current US$),NY.GDP.MKTP.CD,Switzerland,CHE,704478516963.855,735539301552.674,731767398052.879,752248045730.11,812866928867.47
GDP (current US$),NY.GDP.MKTP.CD,Syrian Arab Republic,SYR,16340665431.5167,21445775363.8597,..,..,..
GDP (current US$),NY.GDP.MKTP.CD,Tajikistan,TJK,7536439875.08334,7765014424.33779,8300784856.87904,8133996647.90397,8746270636.40142
GDP (current US$),NY.GDP.MKTP.CD,Tanzania,TZA,53320625958.5628,57003713610.7625,61136873692.3985,62409709110.9538,67775101794.3478
GDP (current US$),NY.GDP.MKTP.CD,Thailand,THA,456356961443.497,506754616189.315,544081056184.697,499681757030.968,505981655622.305
GDP (current US$),NY.GDP.MKTP.CD,Timor-Leste,TLS,1615609700,1583876200,2047931700,1902156800,1959134743.83541
GDP (current US$),NY.GDP.MKTP.CD,Togo,TGO,6395472574.41445,7112200725.00232,7220395247.7424,7574636978.66175,8413200567.6151
GDP (current US$),NY.GDP.MKTP.CD,Tonga,TON,460379144.989821,489235527.395387,512350059.421629,488829964.070819,..
GDP (current US$),NY.GDP.MKTP.CD,Trinidad and Tobago,TTO,23180107751.9208,23820742956.9744,23886216403.3455,21392536137.7724,21391802311.0118
GDP (current US$),NY.GDP.MKTP.CD,Tunisia,TUN,42164007605.1914,42685972269.4473,41772900763.3588,42514151614.2796,46840042941.4922
GDP (current US$),NY.GDP.MKTP.CD,Turkiye,TUR,858996263095.858,778471901665.148,761004425605.414,719954821683.31,815271751724.423
GDP (current US$),NY.GDP.MKTP.CD,Turkmenistan,TKM,37926285714.2857,40765428571.4286,45231428571.4286,..,..
GDP (current US$),NY.GDP.MKTP.CD,Turks and Caicos Islands,TCA,1022365000,1113178000,1197415000,924583000,943269768
GDP (current US$),NY.GDP.MKTP.CD,Tuvalu,TUV,45217657.8786021,47818290.4961148,54223149.1136601,55054710.6186773,63100961.5384615
GDP (current US$),NY.GDP.MKTP.CD,Uganda,UGA,30744473911.5312,32927025573.4296,35353060634.2022,37600368180.9399,40434701516.9528
GDP (current US$),NY.GDP.MKTP.CD,Ukraine,UKR,112090530368.543,130891049796.879,153882982016.281,156617861448.576,200085537744.354
GDP (current US$),NY.GDP.MKTP.CD,United Arab Emirates,ARE,385605506854.881,422215043584.969,417215559513.364,358868765174.924,..
GDP (current US$),NY.GDP.MKTP.CD,United Kingdom,GBR,2699016715111.39,2900791442554.06,2878673912414.44,2756900214107.32,3186859739185.02
GDP (current US$),NY.GDP.MKTP.CD,United States,USA,19479620056000,20527156026000,21372572437000,20893743833000,22996100000000
GDP (current US$),NY.GDP.MKTP.CD,Uruguay,URY,64233966861.2518,64515038268.1373,61231149880.5857,53560755046.5726,59319547636.0876
GDP (current US$),NY.GDP.MKTP.CD,Uzbekistan,UZB,62081323299.0324,52633143808.1824,59907674027.4676,59894305352.8955,69238903106.1738
GDP (current US$),NY.GDP.MKTP.CD,Vanuatu,VUT,880062103.045053,914736985.430944,936526267.622513,896827873.114925,983469256.849629
GDP (current US$),NY.GDP.MKTP.CD,"Venezuela, RB",VEN,..,..,..,..,..
GDP (current US$),NY.GDP.MKTP.CD,Vietnam,VNM,281353402175.236,308702086757.617,330391329475.734,343242570827.351,362637524070.969
GDP (current US$),NY.GDP.MKTP.CD,Virgin Islands (U.S.),VIR,3794000000,3922000000,4117000000,4204000000,..
GDP (current US$),NY.GDP.MKTP.CD,West Bank and Gaza,PSE,16128000000,16276600000,17133500000,15531700000,18036800000
GDP (current US$),NY.GDP.MKTP.CD,"Yemen, Rep.",YEM,26842231204.8047,21606161066.2074,21887614217.1746,18840511908.2484,21061691629.5369
GDP (current US$),NY.GDP.MKTP.CD,Zambia,ZMB,25873601260.8353,26311590296.7021,23308667781.2258,18110631358.3114,21203059080.3507
GDP (current US$),NY.GDP.MKTP.CD,Zimbabwe,ZWE,17584890936.6523,18115543790.7855,19284289739.0517,18051170798.941,26217726717.3386
GDP (current US$),NY.GDP.MKTP.CD,Africa Eastern and Southern,AFE,1020647235171.22,991022252916.702,997534042075.187,921645942921.888,1082095608968.23
GDP (current US$),NY.GDP.MKTP.CD,Africa Western and Central,AFW,683748746978.112,741689925173.427,794543045900.11,784445725634.786,835808395909.477
GDP (current US$),NY.GDP.MKTP.CD,Arab World,ARB,2584096654452.22,2785878075917.03,2808099764578.03,2496251185652.42,2850421035169.38
GDP (current US$),NY.GDP.MKTP.CD,Caribbean small states,CSS,72533236071.4207,75431169087.5747,77023818120.749,65922853040.9271,69970323144.2875
GDP (current US$),NY.GDP.MKTP.CD,Central Europe and the Baltics,CEB,1464532904458.85,1645463203193.69,1673863310975.42,1654916154373.08,1887902464087.12
GDP (current US$),NY.GDP.MKTP.CD,Early-demographic dividend,EAR,11291259618576.3,11401133321555.3,11643791832112.3,10841710191637.6,12618119605215
GDP (current US$),NY.GDP.MKTP.CD,East Asia & Pacific,EAS,24325231732305.3,26481019943236.6,27024079763932.2,27118722832657.5,30880832035117.6
GDP (current US$),NY.GDP.MKTP.CD,East Asia & Pacific (excluding high income),EAP,14877258915652.8,16638962757093.7,17203906511529,17483820589534.5,20746563721663.3
GDP (current US$),NY.GDP.MKTP.CD,East Asia & Pacific (IDA & IBRD countries),TEA,14858085911410.5,16617566546821.7,17181787022158.2,17461284721761.5,20719819524210.8
GDP (current US$),NY.GDP.MKTP.CD,Euro area,EMU,12677749892531.3,13699406014418.1,13416061270575.3,13027258675468.3,14493212396452.5
GDP (current US$),NY.GDP.MKTP.CD,Europe & Central Asia,ECS,21680175761930.6,23224055731756.6,22941556433612.1,22133908631128.1,25046912741672.4
GDP (current US$),NY.GDP.MKTP.CD,Europe & Central Asia (excluding high income),ECA,3118192978608.2,3182530249215.21,3249705581846.91,2980726151029.73,3499151501974.59
GDP (current US$),NY.GDP.MKTP.CD,Europe & Central Asia (IDA & IBRD countries),TEC,3912611705923.38,4073647272410.63,4159113945157.09,3884826500881.03,4525639233067.13
GDP (current US$),NY.GDP.MKTP.CD,European Union,EUU,14766273067392.1,15978719985091.5,15691850452107.3,15300141971364.8,17088620744318.8
GDP (current US$),NY.GDP.MKTP.CD,Fragile and conflict affected situations,FCS,1580890166457.95,1603272031249.36,1689423709082.73,1561506152786.47,1644875126140.77
GDP (current US$),NY.GDP.MKTP.CD,Heavily indebted poor countries (HIPC),HPC,808758193981.076,770227091403.54,797617929913.554,803283582149.532,894494280734.025
GDP (current US$),NY.GDP.MKTP.CD,High income,HIC,51558534599568.8,54815581180361.5,55289237589071.7,53699833079337.6,59445422597098.5
GDP (current US$),NY.GDP.MKTP.CD,IBRD only,IBD,28755722549809.3,30580348814900.7,31244154278543.7,30032432470232.9,35451524325722.9
GDP (current US$),NY.GDP.MKTP.CD,IDA & IBRD total,IBT,30949196507979.8,32816676763015.1,33581689373310.4,32364941970351.3,37997904401783.5
GDP (current US$),NY.GDP.MKTP.CD,IDA blend,IDB,959820517813.632,1007826238815.28,1040154261857.99,999383582141.337,1090090509343.12
GDP (current US$),NY.GDP.MKTP.CD,IDA only,IDX,1233217424204.7,1228944982675.59,1297337886387.31,1333641390974.43,1455496866167.88
GDP (current US$),NY.GDP.MKTP.CD,IDA total,IDA,2193037942018.33,2236771221490.87,2337492148245.3,2332329928471.15,2544817395142.83
GDP (current US$),NY.GDP.MKTP.CD,Late-demographic dividend,LTE,20609641582561.2,22593028676199.4,23026354774547.3,22470885208733.4,26594255163051.9
GDP (current US$),NY.GDP.MKTP.CD,Latin America & Caribbean,LCN,5830760733039.75,5701842678618.32,5623606841400.31,4743154434209.72,5488720386464.9
GDP (current US$),NY.GDP.MKTP.CD,Latin America & Caribbean (excluding high income),LAC,4985190331086.06,4840908109011.91,4778836894074.21,3997944092006.99,4607069828667.43
GDP (current US$),NY.GDP.MKTP.CD,Latin America & the Caribbean (IDA & IBRD countries),TLA,5591255025851.83,5460183049715.07,5372623255716.85,4495215145995.85,5202510610993.79
GDP (current US$),NY.GDP.MKTP.CD,Least developed countries: UN classification,LDC,1103873572550.27,1087620246478.49,1142304121430.5,1162000059176.75,1272906946634.44
GDP (current US$),NY.GDP.MKTP.CD,Low & middle income,LMY,29564640715524.3,31299342895042.8,32061336323529.7,30913851917481.4,36315909953199.6
GDP (current US$),NY.GDP.MKTP.CD,Low income,LIC,527246970766.453,453567578538.199,479642679708.745,481025300269.274,526277736196.316
GDP (current US$),NY.GDP.MKTP.CD,Lower middle income,LMC,7396385303040.09,7541059240415.66,7894761632394.7,7585548465069.87,8683293482839.04
GDP (current US$),NY.GDP.MKTP.CD,Middle East & North Africa,MEA,3296304700286.03,3459086397885.49,3465217350186.81,3106899915587.77,3636731834007.36
GDP (current US$),NY.GDP.MKTP.CD,Middle East & North Africa (excluding high income),MNA,1455193787706.94,1380524947470.91,1391982940489.58,1263840405685.41,1455921395695.44
GDP (current US$),NY.GDP.MKTP.CD,Middle East & North Africa (IDA & IBRD countries),TMN,1439065787706.94,1364248347470.91,1374849440489.58,1248309123457.61,1437882615132.05
GDP (current US$),NY.GDP.MKTP.CD,Middle income,MIC,29040121195033.7,30844577555857.3,31581053756606.8,30433799984879,35785944374024.4
GDP (current US$),NY.GDP.MKTP.CD,North America,NAC,21136028016244.1,22259711195783,23122010947482.3,22546048902568.4,24993942509665.2
GDP (current US$),NY.GDP.MKTP.CD,Not classified,INX,..,..,..,..,..
GDP (current US$),NY.GDP.MKTP.CD,OECD members,OED,50468487779733.6,53389616112315.2,53898740687188.2,52333093047631.9,57920170928484.4
GDP (current US$),NY.GDP.MKTP.CD,Other small states,OSS,398431383419.643,441994932565.805,432762687769.924,376519277668.36,447252486851.265
GDP (current US$),NY.GDP.MKTP.CD,Pacific island small states,PSS,10217604992.4423,10657544778.1169,10644265612.3514,9573379122.14219,9749476210.01643
GDP (current US$),NY.GDP.MKTP.CD,Post-demographic dividend,PST,47559090134749.7,50409601013871.7,50901911073586.6,49529282835846.2,54622502733268.8
GDP (current US$),NY.GDP.MKTP.CD,Pre-demographic dividend,PRE,1293918591719.65,1322706441706.9,1393565082221.82,1309752047432.1,1433124281341.12
GDP (current US$),NY.GDP.MKTP.CD,Small states,SST,481182224483.506,528083646431.496,520430771503.024,452015509831.429,526938134965.751
GDP (current US$),NY.GDP.MKTP.CD,South Asia,SAS,3426790936090.99,3527312593331.06,3648731786168.25,3482474115840.58,4087773969795.48
GDP (current US$),NY.GDP.MKTP.CD,South Asia (IDA & IBRD),TSA,3426790936090.99,3527312593331.06,3648731786168.25,3482474115840.58,4087773969795.48
GDP (current US$),NY.GDP.MKTP.CD,Sub-Saharan Africa,SSF,1704395982149.33,1732712178090.13,1792077087975.3,1706091668556.67,1917904004877.71
GDP (current US$),NY.GDP.MKTP.CD,Sub-Saharan Africa (excluding high income),SSA,1702822553872.21,1731075868040.73,1790392859446.62,1704891034067.33,1916583951084.67
GDP (current US$),NY.GDP.MKTP.CD,Sub-Saharan Africa (IDA & IBRD countries),TSS,1704395982149.33,1732712178090.13,1792077087975.3,1706091668556.67,1917904004877.71
GDP (current US$),NY.GDP.MKTP.CD,Upper middle income,UMC,21643735891993.6,23303518315441.7,23686292124212.1,22848294411119.4,27104280387250.6
GDP (current US$),NY.GDP.MKTP.CD,World,WLD,81403977427442.6,86413032779060,87652863215992.7,84906814189239.5,96100091004540.9
,,,,,,,,
,,,,,,,,
,,,,,,,,
Data from database: World Development Indicators,,,,,,,,
Last Updated: 07/20/2022,,,,,,,,
